"ntd_id","reporter_name","reportertypeshort","mode_code","service_type_code","place_geo_id","place_name","geo_service_level_desc","county_geo_id","county_name","county_state_name"
"50004","City of La Crosse","Full Reporter","DR","PT","5540775","La Crosse city","Wholly Served","55063","La Crosse County","Wisconsin"
"50004","City of La Crosse","Full Reporter","DR","PT","5559925","Onalaska city","Wholly Served","55063","La Crosse County","Wisconsin"
"50004","City of La Crosse","Full Reporter","DR","PT","5586275","West Salem village","Wholly Served","55063","La Crosse County","Wisconsin"
"50004","City of La Crosse","Full Reporter","DR","PT","2733866","La Crescent city","Wholly Served","27169","Winona County","Minnesota"
"50005","City of Madison","Full Reporter","DR","TX","5525950","Fitchburg city","Partially  Served","55025","Dane County","Wisconsin"
"50005","City of Madison","Full Reporter","DR","TX","5548000","Madison city","Partially  Served","55025","Dane County","Wisconsin"
"50005","City of Madison","Full Reporter","DR","TX","5551575","Middleton city","Partially  Served","55025","Dane County","Wisconsin"
"50005","City of Madison","Full Reporter","DR","TX","5553675","Monona city","Partially  Served","55025","Dane County","Wisconsin"
"50005","City of Madison","Full Reporter","DR","TX","5573750","Shorewood Hills village","Partially  Served","55025","Dane County","Wisconsin"
"50005","City of Madison","Full Reporter","DR","TX","5578600","Sun Prairie city","Partially  Served","55025","Dane County","Wisconsin"
"50006","City of Racine, Wisconsin","Full Reporter","DR","DO","5511950","Caledonia village","Partially  Served","55101","Racine County","Wisconsin"
"50006","City of Racine, Wisconsin","Full Reporter","DR","DO","5523725","Elmwood Park village","Partially  Served","55101","Racine County","Wisconsin"
"50006","City of Racine, Wisconsin","Full Reporter","DR","DO","5554875","Mount Pleasant village","Partially  Served","55101","Racine County","Wisconsin"
"50006","City of Racine, Wisconsin","Full Reporter","DR","DO","5557700","North Bay village","Wholly Served","55101","Racine County","Wisconsin"
"50006","City of Racine, Wisconsin","Full Reporter","DR","DO","5566000","Racine city","Wholly Served","55101","Racine County","Wisconsin"
"50006","City of Racine, Wisconsin","Full Reporter","DR","DO","5577925","Sturtevant village","Partially  Served","55101","Racine County","Wisconsin"
"50006","City of Racine, Wisconsin","Full Reporter","DR","DO","5587700","Wind Point village","Partially  Served","55101","Racine County","Wisconsin"
"50006","City of Racine, Wisconsin","Full Reporter","DR","DO","5589550","Yorkville village","Partially  Served","55101","Racine County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5505450","Bayside village","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5510375","Brown Deer village","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5517975","Cudahy city","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5527075","Fox Point village","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5527300","Franklin city","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5529400","Glendale city","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5531125","Greendale village","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5531175","Greenfield city","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5532075","Hales Corners village","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5553000","Milwaukee city","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5558800","Oak Creek city","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5568325","River Hills village","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5573725","Shorewood village","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5575125","South Milwaukee city","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5570650","St. Francis city","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5584675","Wauwatosa city","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5585300","West Allis city","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5585875","West Milwaukee village","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5586700","Whitefish Bay village","Wholly Served","55079","Milwaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5505450","Bayside village","Wholly Served","55089","Ozaukee County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5511475","Butler village","Partially  Served","55133","Waukesha County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5523575","Elm Grove village","Partially  Served","55133","Waukesha County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5551000","Menomonee Falls village","Partially  Served","55133","Waukesha County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5553000","Milwaukee city","Wholly Served","55133","Waukesha County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5555275","Muskego city","Partially  Served","55133","Waukesha County","Wisconsin"
"50008","Milwaukee County","Full Reporter","DR","PT","5556375","New Berlin city","Partially  Served","55133","Waukesha County","Wisconsin"
"50009","City of Oshkosh, Wisconsin","Reduced Reporter","DR","TX","5502375","Appleton city","Partially  Served","55015","Calumet County","Wisconsin"
"50009","City of Oshkosh, Wisconsin","Reduced Reporter","DR","TX","5550825","Menasha city","Wholly Served","55015","Calumet County","Wisconsin"
"50009","City of Oshkosh, Wisconsin","Reduced Reporter","DR","TX","5502375","Appleton city","Partially  Served","55087","Outagamie County","Wisconsin"
"50009","City of Oshkosh, Wisconsin","Reduced Reporter","DR","TX","5502375","Appleton city","Partially  Served","55139","Winnebago County","Wisconsin"
"50009","City of Oshkosh, Wisconsin","Reduced Reporter","DR","TX","5511500","Butte des Morts CDP","Wholly Served","55139","Winnebago County","Wisconsin"
"50009","City of Oshkosh, Wisconsin","Reduced Reporter","DR","TX","5524475","Eureka CDP","Wholly Served","55139","Winnebago County","Wisconsin"
"50009","City of Oshkosh, Wisconsin","Reduced Reporter","DR","TX","5526982","Fox Crossing village","Wholly Served","55139","Winnebago County","Wisconsin"
